ACY32035.1,ETA91243.1,62.6,6e-109,99,317
ACY32040.1,ETA91536.1,42.69,2e-84,90,261
ACY32042.1,ETA91533.1,56.08,6e-145,100,418
ACY32043.1,ETA91532.1,44.8,0.0,98,560
ACY32043.1,ETA92493.1,43.58,0.0,97,538
ACY32044.1,ETA96082.1,29.58,7e-57,95,200
ACY32045.1,ETA96220.1,30.24,7e-86,98,288
ACY32045.1,ETA94788.1,32.25,5e-81,98,275
ACY32045.1,ETA96359.1,31.47,2e-79,98,270
ACY32045.1,ETA91259.1,30.9,5e-72,98,249
ACY32045.1,ETA95896.1,29.93,2e-65,98,231
ACY32047.1,ETA91202.1,38.03,5e-115,99,353
ACY32047.1,ETA93434.1,33.27,3e-84,99,272
ACY32049.1,ETA90555.1,43.99,4e-158,98,466
ACY32049.1,ETA95907.1,43.17,3e-153,98,454
ACY32052.1,ETA95333.1,29.89,5e-47,91,164
ACY32052.1,ETA91213.1,28.01,5e-42,87,150
ACY32056.1,ETA91473.1,47.84,2e-69,99,216
ACY32056.1,ETA92672.1,37.94,3e-51,98,168
ACY32056.1,ETA90965.1,35.77,2e-39,95,137
ACY32066.1,ETA95664.1,30.02,7e-36,53,137
ACY32068.1,ETA95864.1,36.78,9e-49,100,162
ACY32075.1,ETA96291.1,37.35,8e-40,90,139
ACY32075.1,ETA91203.1,35.69,3e-39,93,137
ACY32075.1,ETA92524.1,36.0,1e-37,91,133
ACY32075.1,ETA96295.1,31.45,1e-35,92,127
ACY32075.1,ETA93880.1,35.55,3e-34,90,124
ACY32075.1,ETA94013.1,32.82,1e-33,93,122
ACY32076.1,ETA91234.1,50.58,6e-80,97,243
ACY32077.1,ETA91226.1,36.86,2e-47,89,162
ACY32078.1,ETA91196.1,31.59,3e-42,96,150
ACY32078.1,ETA93801.1,32.34,4e-33,95,125
ACY32079.1,ETA93800.1,49.65,6e-48,99,152
ACY32080.1,ETA91224.1,61.44,4e-168,98,477
ACY32080.1,ETA93799.1,60.26,2e-159,98,455
ACY32080.1,ETA96326.1,39.55,1e-74,97,238
ACY32080.1,ETA96360.1,35.01,2e-68,95,221
ACY32080.1,ETA96280.1,35.69,1e-63,90,209
ACY32080.1,ETA91584.1,33.25,4e-54,97,187
ACY32081.1,ETA91195.1,48.23,1e-125,99,369
ACY32081.1,ETA93802.1,46.97,9e-117,100,347
ACY32081.1,ETA91227.1,44.86,4e-111,100,332
ACY32081.1,ETA95299.1,35.68,1e-66,99,217
ACY32082.1,ETA93714.1,38.13,3e-113,92,351
ACY32082.1,ETA91197.1,29.66,5e-47,82,171
ACY32082.1,ETA91942.1,25.97,9e-40,91,153
ACY32085.1,ETA93457.1,28.57,1e-36,99,135
ACY32093.1,ETA95296.1,51.36,3e-141,99,410
ACY32093.1,ETA95895.1,53.58,2e-138,99,402
ACY32093.1,ETA96320.1,35.92,6e-59,92,197
ACY32093.1,ETA95889.1,29.67,6e-35,87,131
ACY32097.1,ETA91219.1,47.49,5e-116,98,341
ACY32099.1,ETA91221.1,43.5,5e-60,82,191
ACY32100.1,ETA91253.1,35.94,5e-46,92,156
ACY32102.1,ETA91254.1,34.61,5e-79,97,249
ACY32102.1,ETA95309.1,34.11,2e-74,96,238
ACY32102.1,ETA92905.1,29.97,2e-52,92,179
ACY32103.1,ETA91620.1,37.28,4e-110,96,342
ACY32103.1,ETA91222.1,38.0,1e-104,98,327
ACY32103.1,ETA95334.1,34.85,4e-90,97,290
ACY32103.1,ETA92147.1,31.01,7e-80,97,263
ACY32103.1,ETA91624.1,32.99,1e-67,98,228
ACY32103.1,ETA95488.1,33.27,2e-58,96,203
ACY32105.1,ETA91255.1,44.22,5e-95,95,288
ACY32105.1,ETA94764.1,35.63,2e-48,73,164
ACY32105.1,ETA95413.1,30.0,4e-33,86,125
ACY32106.1,ETA91245.1,47.6,4e-149,96,439
ACY32106.1,ETA91541.1,46.18,8e-149,95,438
ACY32106.1,ETA96310.1,36.24,3e-84,93,272
ACY32106.1,ETA96155.1,30.64,2e-58,95,203
ACY32106.1,ETA93420.1,31.13,1e-55,96,194
ACY32106.1,ETA96321.1,32.17,3e-55,95,193
ACY32106.1,ETA91634.1,34.33,2e-51,92,182
CCP43859.1,ETA91726.1,85.52,0.0,99,656
CCP46231.1,ETA90211.1,87.52,0.0,99,1055
CCP46315.1,ETA91381.1,80.22,1e-97,75,286
CCP46316.1,ETA91382.1,82.17,0.0,99,823
CCP46317.1,ETA91383.1,82.03,0.0,100,651
CCP46318.1,ETA91558.1,39.89,2e-77,80,249
CCP46318.1,ETA92769.1,34.59,3e-41,64,150
CCP46318.1,ETA90848.1,32.17,3e-37,62,138
CCP46319.1,ETA91188.1,81.2,0.0,98,572
CCP46319.1,ETA91559.1,37.72,7e-61,93,200
CCP46319.1,ETA90849.1,28.57,2e-32,80,122
CCP46320.1,ETA91189.1,84.0,0.0,100,587
CCP46321.1,ETA91190.1,84.9,0.0,96,671
CCP46321.1,ETA91560.1,39.88,1e-69,84,226
CCP46322.1,ETA91191.1,92.5,0.0,100,502
CCP46322.1,ETA91561.1,63.64,5e-118,97,341
CCP46323.1,ETA91192.1,94.88,2e-171,100,474
CCP46323.1,ETA91562.1,71.95,1e-123,96,354
CCP46323.1,ETA92936.1,58.4,1e-103,98,302
CCP46323.1,ETA90164.1,56.79,1e-98,96,290
CCP46323.1,ETA92774.1,38.29,2e-50,87,167
CCP46323.1,ETA90853.1,37.96,5e-49,85,163
CCP46324.1,ETA91193.1,82.03,3e-180,97,501
CCP46325.1,ETA91194.1,93.65,8e-37,100,117
CCP46326.1,ETA91195.1,87.91,0.0,99,716
CCP46326.1,ETA93802.1,52.37,2e-135,100,394
CCP46326.1,ETA95299.1,40.05,4e-80,97,252
CCP46327.1,ETA91196.1,84.18,0.0,100,597
CCP46327.1,ETA93801.1,41.53,8e-67,99,216
CCP46328.1,ETA91197.1,83.87,0.0,99,825
CCP46332.1,ETA91200.1,85.29,5e-173,97,481
CCP46337.1,ETA91202.1,89.93,0.0,99,1018
CCP46337.1,ETA93434.1,35.56,1e-85,96,276
CCP46338.1,ETA91203.1,91.6,2e-179,99,496
CCP46338.1,ETA93424.1,34.36,3e-39,95,137
CCP46339.1,ETA91204.1,66.91,6e-129,99,369
CCP46340.1,ETA91205.1,80.51,0.0,98,654
CCP46340.1,ETA93803.1,40.1,9e-75,97,238
CCP46340.1,ETA93877.1,35.53,9e-58,92,194
CCP46340.1,ETA90047.1,31.95,1e-47,94,167
CCP46340.1,ETA93439.1,35.57,1e-46,75,164
CCP46341.1,ETA91206.1,69.87,2e-119,100,342
CCP46342.1,ETA91207.1,86.59,0.0,99,602
CCP46342.1,ETA90819.1,43.8,3e-86,99,265
CCP46342.1,ETA90187.1,41.54,9e-79,97,246
CCP46343.1,ETA91208.1,83.83,0.0,100,521
CCP46344.1,ETA91209.1,88.67,0.0,99,648
CCP46345.1,ETA91210.1,91.97,0.0,98,706
CCP46347.1,ETA91212.1,83.33,2e-104,100,298
CCP46348.1,ETA91213.1,91.19,0.0,100,747
CCP46348.1,ETA95333.1,61.2,4e-169,95,479
CCP46349.1,ETA91214.1,78.47,5e-72,96,214
CCP46351.1,ETA91215.1,88.65,0.0,99,708
CCP46351.1,ETA92652.1,35.95,4e-68,96,220
CCP46351.1,ETA95899.1,32.1,3e-47,97,165
CCP46351.1,ETA95799.1,30.08,1e-40,96,147
CCP46351.1,ETA95340.1,28.01,8e-33,98,125
CCP46352.1,ETA91216.1,83.08,2e-163,100,455
CCP46353.1,ETA91217.1,87.73,0.0,100,694
CCP46356.1,ETA91219.1,92.94,0.0,98,645
CCP46357.1,ETA91220.1,92.76,0.0,100,575
CCP46358.1,ETA91221.1,82.38,7e-155,100,433
CCP46358.1,ETA96317.1,43.63,8e-67,97,209
CCP46359.1,ETA91222.1,89.09,0.0,99,1016
CCP46359.1,ETA91620.1,42.21,3e-144,99,430
CCP46359.1,ETA95334.1,43.6,1e-137,98,413
CCP46359.1,ETA92147.1,37.96,7e-112,98,346
CCP46359.1,ETA91624.1,38.93,2e-82,98,268
CCP46359.1,ETA95488.1,36.22,1e-72,99,241
CCP46362.1,ETA91224.1,89.74,0.0,100,708
CCP46362.1,ETA93799.1,66.32,2e-176,99,498
CCP46362.1,ETA96326.1,43.84,2e-89,98,276
CCP46362.1,ETA96360.1,37.5,2e-75,96,239
CCP46362.1,ETA91584.1,33.83,6e-52,99,181
CCP46362.1,ETA96280.1,33.06,5e-51,92,175
CCP46362.1,ETA94790.1,34.65,1e-50,92,174
CCP46362.1,ETA96320.1,35.73,3e-45,89,160
CCP46362.1,ETA95889.1,31.73,7e-37,99,136
CCP46362.1,ETA96314.1,32.27,5e-36,93,134
CCP46362.1,ETA95296.1,30.0,5e-33,98,125
CCP46363.1,ETA91225.1,88.1,8e-79,98,229
CCP46363.1,ETA93800.1,46.67,4e-33,86,113
CCP46364.1,ETA91226.1,81.33,0.0,99,511
CCP46365.1,ETA91227.1,87.6,0.0,100,709
CCP46365.1,ETA93436.1,32.77,1e-41,73,150
CCP46366.1,ETA91228.1,82.53,0.0,98,556
CCP46367.1,ETA91229.1,82.49,0.0,96,684
CCP46368.1,ETA91230.1,86.19,0.0,100,677
CCP46369.1,ETA91232.1,72.6,7e-77,97,226
CCP46370.1,ETA91233.1,88.82,0.0,100,535
CCP46370.1,ETA90050.1,53.36,1e-76,88,237
CCP46370.1,ETA96336.1,43.88,9e-67,95,212
CCP46371.1,ETA91234.1,75.19,7e-135,99,382
CCP46371.1,ETA91117.1,38.95,1e-44,91,152
CCP46372.1,ETA91235.1,90.95,2e-162,98,452
CCP46373.1,ETA91236.1,87.15,0.0,99,522
CCP46374.1,ETA91237.1,85.08,3e-158,99,441
CCP46375.1,ETA91238.1,89.01,0.0,100,593
CCP46377.1,ETA91817.1,56.12,7e-94,96,280
CCP46377.1,ETA91511.1,51.6,2e-87,97,265
CCP46377.1,ETA90552.1,48.42,2e-66,98,210
CCP46378.1,ETA91241.1,95.6,0.0,100,758
CCP46378.1,ETA93879.1,51.16,1e-130,100,382
CCP46378.1,ETA91594.1,50.39,2e-122,99,360
CCP46378.1,ETA95421.1,48.49,2e-118,99,350
CCP46379.1,ETA91242.1,87.76,3e-129,98,363
CCP46381.1,ETA91243.1,90.84,7e-174,100,481
CCP46382.1,ETA91244.1,92.47,0.0,100,728
CCP46382.1,ETA93872.1,39.74,1e-88,99,274
CCP46382.1,ETA91632.1,38.92,3e-72,98,230
CCP46382.1,ETA96287.1,38.94,3e-71,90,237
CCP46382.1,ETA91604.1,37.22,2e-58,98,196
CCP46382.1,ETA90055.1,36.02,2e-57,99,192
CCP46382.1,ETA93458.1,31.08,5e-49,99,171
CCP46383.1,ETA91245.1,85.27,0.0,99,822
CCP46383.1,ETA91541.1,46.09,4e-140,98,414
CCP46383.1,ETA95845.1,33.69,2e-46,88,168
CCP46384.1,ETA91246.1,88.33,0.0,100,684
CCP46385.1,ETA91247.1,78.55,3e-157,99,444
CCP46386.1,ETA91248.1,80.57,1e-169,99,476
CCP46387.1,ETA91249.1,85.97,0.0,99,677
CCP46388.1,ETA91250.1,68.25,2e-133,97,380
CCP46390.1,ETA91251.1,88.24,4e-124,100,349
CCP46391.1,ETA91252.1,89.63,0.0,99,561
CCP46391.1,ETA95310.1,46.94,2e-92,97,277
CCP46391.1,ETA92616.1,30.72,9e-33,96,122
CCP46392.1,ETA91253.1,89.38,0.0,99,527
CCP46392.1,ETA95305.1,38.99,1e-63,91,202
CCP46393.1,ETA91254.1,90.61,0.0,100,747
CCP46393.1,ETA95309.1,40.82,2e-95,98,292
CCP46393.1,ETA92905.1,33.15,8e-57,94,191
CCP46394.1,ETA91255.1,83.79,0.0,100,600
CCP46394.1,ETA94764.1,35.43,8e-46,71,157
CCP46395.1,ETA91256.1,66.1,2e-81,100,240
CCP46396.1,ETA91259.1,81.58,0.0,100,1063
CCP46396.1,ETA90065.1,34.49,2e-41,46,153
CCP46397.1,ETA91260.1,95.41,1e-135,98,381
CCP46397.1,ETA93058.1,49.38,7e-41,80,138
ABH00046.1,ETA91255.1,43.94,3e-99,96,300
ABH00046.1,ETA94764.1,32.96,2e-43,74,151
ABH00047.1,ETA95333.1,60.05,4e-162,96,461
ABH00047.1,ETA91213.1,57.68,2e-159,96,455
ABH00047.1,ETA94518.1,27.22,8e-33,81,124
ABH00048.1,ETA95309.1,68.27,0.0,100,564
ABH00048.1,ETA91254.1,41.19,2e-93,98,286
ABH00048.1,ETA92905.1,28.77,7e-42,93,150
ABH00049.1,ETA95310.1,64.38,6e-138,95,394
ABH00049.1,ETA91252.1,46.26,1e-89,94,271
ABH00051.1,ETA95324.1,70.07,2e-140,96,400
ABH00051.1,ETA94778.1,43.53,1e-55,83,181
ABH00053.1,ETA94272.1,80.22,1e-168,75,473
ABH00054.1,ETA95758.1,34.22,2e-33,83,124
ABH00058.1,ETA95305.1,59.64,2e-120,91,349
ABH00058.1,ETA91253.1,36.26,7e-59,88,191
ABH00059.1,ETA95323.1,52.33,2e-63,78,197
ABH00060.1,ETA95322.1,49.15,7e-37,100,122
ABH00061.1,ETA93772.1,50.72,3e-65,91,202
ABH00062.1,ETA91220.1,63.36,6e-129,92,371
ABH00063.1,ETA91219.1,56.8,1e-139,94,402
ABH00065.1,ETA91221.1,59.18,3e-106,99,310
ABH00065.1,ETA96317.1,41.06,2e-57,96,185
ABH00066.1,ETA95320.1,56.28,2e-89,88,267
ABH00067.1,ETA91620.1,39.7,2e-125,97,382
ABH00070.1,ETA95328.1,47.4,2e-71,89,226
ABH00072.1,ETA95032.1,35.66,8e-67,94,218
ABH00072.1,ETA96349.1,36.92,4e-59,77,198
ABH00072.1,ETA91127.1,30.84,9e-49,82,170
ABH00072.1,ETA92063.1,32.54,1e-48,89,174
ABH00072.1,ETA91638.1,32.87,3e-45,85,159
ABH00072.1,ETA95500.1,31.15,2e-41,85,150
ABH00072.1,ETA95838.1,30.79,4e-41,89,149
ABH00072.1,ETA93473.1,29.98,7e-40,93,150
ABH00072.1,ETA95891.1,30.29,3e-35,94,136
ABH00074.1,ETA90065.1,51.31,6e-115,96,341
ABH00074.1,ETA93872.1,33.76,1e-46,95,164
ABH00074.1,ETA95299.1,33.76,3e-45,94,159
ABH00074.1,ETA91244.1,34.46,4e-43,95,154
ABH00074.1,ETA91227.1,31.64,3e-42,94,151
ABH00074.1,ETA91259.1,35.42,4e-39,82,145
ABH00074.1,ETA96288.1,36.73,3e-37,62,137
ABH00074.1,ETA93802.1,31.27,8e-37,94,136
ABH00074.1,ETA93467.1,38.31,7e-35,52,130
ABH00074.1,ETA91632.1,34.71,1e-33,59,127
ABH00074.1,ETA91570.1,31.62,2e-33,95,127
ABH00074.1,ETA96220.1,37.09,5e-32,53,125
ABH00074.1,ETA90055.1,31.41,4e-31,94,120
ABH00075.1,ETA93303.1,39.26,5e-32,78,118
ABH00079.1,ETA95307.1,60.8,0.0,97,683
ABH00079.1,ETA93444.1,47.74,3e-171,98,497
ABH00079.1,ETA95840.1,30.12,3e-59,87,206
ABH00080.1,ETA95321.1,50.52,1e-89,89,271
ABH00080.1,ETA94891.1,40.68,7e-59,88,194
ABH00080.1,ETA94109.1,44.27,2e-53,78,178
ABH00080.1,ETA93456.1,35.9,9e-36,73,130
ABH00080.1,ETA92614.1,35.71,1e-34,69,128
ABH00082.1,ETA95327.1,38.16,1e-40,92,142
ABH00083.1,ETA95325.1,42.06,8e-172,97,507
ABH00083.1,ETA92581.1,32.7,1e-115,95,362
ABH00083.1,ETA94803.1,34.31,2e-87,76,283
ABH00083.1,ETA94108.1,36.93,5e-82,72,268
ABH00083.1,ETA95871.1,36.46,4e-80,70,264
ABH00083.1,ETA95759.1,33.4,2e-77,73,256
ABH00083.1,ETA93178.1,32.88,4e-75,77,251
ABH00083.1,ETA92909.1,32.28,1e-62,70,216
ABH00083.1,ETA90412.1,27.78,3e-37,61,143
ABH00083.1,ETA90876.1,24.91,2e-35,76,137
ABH00084.1,ETA95334.1,64.07,0.0,99,707
ABH00084.1,ETA91222.1,43.04,3e-139,94,417
ABH00084.1,ETA92147.1,38.61,5e-105,98,328
ABH00084.1,ETA91624.1,35.23,4e-71,98,238
ABH00084.1,ETA95488.1,34.59,6e-61,97,209
ABG96268.1,ETA91260.1,71.65,3e-97,91,284
ABG96268.1,ETA93058.1,48.03,2e-34,71,122
ABG96269.1,ETA91259.1,55.48,0.0,99,691
ABG96269.1,ETA95896.1,36.74,4e-126,99,394
ABG96270.1,ETA91228.1,48.54,1e-103,98,310
ABG96271.1,ETA91227.1,75.0,0.0,100,600
ABG96272.1,ETA91226.1,64.86,7e-146,93,416
ABG96273.1,ETA91225.1,74.4,1e-66,89,199
ABG96273.1,ETA93800.1,40.58,1e-32,91,113
ABG96274.1,ETA91224.1,77.32,0.0,99,613
ABG96274.1,ETA93799.1,66.75,2e-177,99,501
ABG96274.1,ETA96326.1,42.36,2e-88,97,273
ABG96274.1,ETA96360.1,35.56,2e-72,95,232
ABG96274.1,ETA96280.1,34.88,1e-59,91,199
ABG96274.1,ETA91584.1,33.59,2e-57,98,196
ABG96274.1,ETA94790.1,34.82,2e-50,93,174
ABG96274.1,ETA95296.1,31.75,1e-44,99,158
ABG96317.1,ETA90174.1,37.64,4e-43,90,149
ABG96318.1,ETA91222.1,67.45,0.0,96,751
ABG96318.1,ETA95334.1,44.9,3e-148,97,441
ABG96318.1,ETA91620.1,44.27,6e-147,95,437
ABG96318.1,ETA92147.1,37.39,1e-111,98,346
ABG96318.1,ETA91624.1,39.03,4e-81,95,265
ABG96318.1,ETA95488.1,36.31,1e-75,96,249
ABG96319.1,ETA91221.1,74.33,1e-140,100,397
ABG96319.1,ETA96317.1,42.08,1e-64,97,203
ABG96320.1,ETA91220.1,89.23,0.0,99,546
ABG96321.1,ETA91219.1,83.53,0.0,99,573
ABG96324.1,ETA91213.1,68.62,0.0,92,557
ABG96324.1,ETA95333.1,62.94,2e-175,89,496
ABG96324.1,ETA93443.1,31.72,1e-32,77,124
ABG96325.1,ETA91254.1,82.59,0.0,99,653
ABG96325.1,ETA92905.1,32.0,2e-55,98,187
ABG96326.1,ETA91253.1,76.37,5e-157,98,441
ABG96326.1,ETA95305.1,41.81,4e-66,98,209
ABG96327.1,ETA91252.1,82.21,0.0,99,516
ABG96327.1,ETA95310.1,48.3,6e-97,97,289
ABG96327.1,ETA92616.1,31.06,1e-32,96,122
ABG96328.1,ETA91251.1,74.19,1e-99,94,287
ABG96377.1,ETA91248.1,43.44,8e-73,98,229
ABG96377.1,ETA93871.1,37.92,1e-42,97,151
ABG96378.1,ETA91247.1,55.31,1e-98,99,295
ABG96379.1,ETA91246.1,64.49,2e-176,99,498
ABG96380.1,ETA91375.1,44.53,6e-69,88,217
ABG96380.1,ETA92148.1,31.25,2e-32,82,120
ABG96380.1,ETA92144.1,34.44,2e-32,81,120
ABG96381.1,ETA91245.1,59.84,0.0,99,557
ABG96381.1,ETA91541.1,47.72,8e-155,98,452
ABG96382.1,ETA91244.1,68.62,0.0,92,545
ABG96382.1,ETA91632.1,37.81,1e-77,94,246
ABG96382.1,ETA96287.1,37.57,3e-71,88,238
ABG96382.1,ETA91604.1,40.39,6e-60,82,201
ABG96382.1,ETA90055.1,35.77,4e-58,82,195
ABG96382.1,ETA93467.1,37.28,4e-56,78,190
ABG96383.1,ETA91243.1,74.13,1e-139,97,395
ABG96384.1,ETA91242.1,57.59,9e-80,94,238
ABG96385.1,ETA91241.1,74.61,0.0,100,588
ABG96435.1,ETA91238.1,74.2,6e-169,97,477
ABG96436.1,ETA91237.1,69.14,1e-129,96,368
ABG96437.1,ETA91236.1,78.35,2e-169,98,473
ABG96438.1,ETA91235.1,75.4,3e-134,96,380
ABG96439.1,ETA91234.1,61.57,3e-99,98,292
ABG96439.1,ETA91117.1,40.98,6e-45,92,152
ABG96439.1,ETA95339.1,32.5,1e-31,90,117
ABG96440.1,ETA91233.1,73.27,4e-152,99,429
ABG96440.1,ETA90050.1,52.24,7e-77,88,238
ABG96440.1,ETA96336.1,44.03,2e-70,95,221
ABG96441.1,ETA91447.1,71.53,6e-149,93,421
ABG96442.1,ETA92538.1,65.87,0.0,100,534
ABG96465.1,ETA91229.1,65.38,0.0,88,551
ABG96465.1,ETA92912.1,40.82,4e-97,81,300
ABG96467.1,ETA91211.1,54.96,6e-50,96,156
ABG96468.1,ETA91461.1,41.92,2e-64,100,204
ABG96468.1,ETA92823.1,38.43,1e-62,98,199
ABG96469.1,ETA91210.1,81.09,0.0,99,630
ABG96470.1,ETA91209.1,71.88,0.0,99,512
ABG96471.1,ETA91208.1,66.35,2e-151,98,430
ABG96472.1,ETA91207.1,72.3,4e-177,99,496
ABG96474.1,ETA91203.1,75.29,7e-144,95,406
ABG96475.1,ETA91202.1,68.76,0.0,98,778
ABG96476.1,ETA92358.1,46.19,4e-99,100,300
ABG96476.1,ETA91819.1,47.63,1e-97,99,296
ABG96477.1,ETA91197.1,55.6,0.0,97,540
ABG96477.1,ETA95886.1,50.96,7e-166,98,483
ABG96477.1,ETA95293.1,47.99,1e-149,99,441
ABG96478.1,ETA91196.1,57.64,3e-134,100,389
ABG96478.1,ETA93801.1,42.32,1e-73,98,234
ABG96479.1,ETA91195.1,80.72,0.0,99,657
ABG96479.1,ETA93802.1,54.18,1e-137,100,400
ABG96479.1,ETA95299.1,38.38,2e-80,100,253
ABG96479.1,ETA93436.1,30.88,6e-46,98,162
ABG96481.1,ETA91193.1,64.09,3e-130,97,374
ABG96482.1,ETA91192.1,72.33,2e-130,99,371
ABG96482.1,ETA91562.1,72.76,2e-124,96,356
ABG96482.1,ETA95752.1,61.51,9e-107,99,311
ABG96482.1,ETA90347.1,62.2,3e-103,97,302
ABG96482.1,ETA92936.1,58.94,3e-98,97,289
ABG96482.1,ETA90164.1,57.55,9e-96,96,283
ABG96483.1,ETA91191.1,68.86,3e-129,96,370
ABG96483.1,ETA91561.1,66.08,4e-121,100,349
ABG96483.1,ETA95751.1,58.78,2e-99,97,294
ABG96483.1,ETA90163.1,60.38,2e-92,92,276
ABG96483.1,ETA90348.1,57.04,4e-87,97,263
ABG96484.1,ETA91560.1,47.89,3e-104,90,315
ABG96484.1,ETA91190.1,41.62,4e-94,96,288
ABG96484.1,ETA92937.1,40.51,5e-88,89,273
ABG96484.1,ETA90349.1,35.71,4e-68,91,221
ABG96484.1,ETA90162.1,39.51,1e-65,84,216
ABG96485.1,ETA91189.1,50.15,2e-107,99,319
ABG96485.1,ETA92938.1,48.49,1e-99,98,299
ABG96485.1,ETA90161.1,45.07,1e-95,99,288
ABG96485.1,ETA95958.1,41.57,5e-79,99,246
ABG96486.1,ETA90160.1,44.06,1e-88,91,274
ABG96486.1,ETA91188.1,42.14,6e-85,96,262
ABG96486.1,ETA91559.1,40.13,6e-75,91,236
ABG96486.1,ETA90350.1,36.88,2e-64,91,212
ABG96486.1,ETA95957.1,33.65,4e-60,91,201
ABG96487.1,ETA90159.1,45.86,2e-107,84,326
ABG96487.1,ETA91558.1,47.62,2e-106,85,324
ABG96487.1,ETA92939.1,42.67,6e-103,88,314
ABG96487.1,ETA90351.1,39.75,6e-99,90,306
ABG96488.1,ETA90158.1,49.44,1e-109,88,328
ABG96488.1,ETA92940.1,48.3,1e-104,86,315
ABG96488.1,ETA91557.1,43.6,5e-99,95,302
ABG96488.1,ETA91383.1,38.83,5e-87,90,270
ABG96488.1,ETA95997.1,40.35,3e-84,86,263
ABG96488.1,ETA90352.1,40.97,2e-81,86,256
ABG96489.1,ETA91382.1,48.41,2e-128,86,386
ABG96489.1,ETA90157.1,45.9,5e-128,99,382
ABG96489.1,ETA91556.1,49.61,3e-122,83,370
ABG96489.1,ETA92941.1,38.74,2e-104,99,321
ABG96489.1,ETA95996.1,40.84,1e-92,85,291
ABG96489.1,ETA90353.1,37.47,7e-76,85,247
ABG96492.1,ETA92683.1,43.75,7e-59,93,189
ABG97567.1,ETA91147.1,43.85,5e-59,97,188
ABG97568.1,ETA91193.1,56.33,2e-108,95,319
ABG97572.1,ETA95320.1,43.33,3e-50,80,167
ABG97574.1,ETA95305.1,65.61,6e-131,96,375
ABG97574.1,ETA91253.1,39.73,4e-70,97,219
ABG97575.1,ETA91620.1,45.83,1e-166,98,487
ABG97575.1,ETA91222.1,47.79,6e-159,92,468
ABG97575.1,ETA95334.1,45.69,3e-145,97,433
ABG97575.1,ETA92147.1,38.68,3e-105,95,329
ABG97575.1,ETA91624.1,36.06,4e-71,95,238
ABG97576.1,ETA91221.1,63.22,2e-112,100,325
ABG97577.1,ETA91220.1,74.24,4e-161,98,452
ABG97578.1,ETA91219.1,72.75,0.0,98,514
ABG97580.1,ETA95310.1,59.67,5e-128,99,369
ABG97580.1,ETA91252.1,45.76,6e-81,96,248
ABG97580.1,ETA92616.1,29.28,2e-31,98,119
ABG97583.1,ETA91765.1,37.22,2e-42,94,145
ABG97586.1,ETA92650.1,39.56,8e-36,98,128
ABG97587.1,ETA95868.1,39.92,4e-44,89,150
ABG97588.1,ETA95333.1,65.78,0.0,93,535
ABG97588.1,ETA91213.1,58.75,7e-171,95,484
